data_captura,codigo_insumo,descricao_insumo,unidade,preco_mediano,uf,data_referencia,desonerado
2026-06-13,Previdência Social,,10,,ES,2026-01,True
2026-06-13,FGTS,,8,,ES,2026-01,True
2026-06-13,Salário Educação,,2.5,,ES,2026-01,True
2026-06-13,SESC ou SESI,,1.5,,ES,2026-01,True
2026-06-13,SENAI / SEBRAE,,1.6,,ES,2026-01,True
2026-06-13,INCRA,,0.2,,ES,2026-01,True
2026-06-13,Seguro Contra Risco e Acidente de Trabalho,,3,,ES,2026-01,True
2026-06-13,SECONCI,,0.41481481,,ES,2026-01,True
2026-06-13,FAE - Financiamento de Aposentadoria Especial,,0,,ES,2026-01,True
2026-06-13,Total Grupo A,,27.21481481,,ES,2026-01,True
2026-06-13,Grupo B - Encargos Trabalhistas,,UN,,ES,2026-01,True
2026-06-13,Repouso Semanal Remunerado - Domingos,,0,,ES,2026-01,True
2026-06-13,Feriados,,0,,ES,2026-01,True
2026-06-13,Férias Gozadas + 1/3,,8.34198079,,ES,2026-01,True
2026-06-13,Auxílio Enfermidade,,0.96952473,,ES,2026-01,True
2026-06-13,Auxílio Acidente de Trabalho,,0.04412184,,ES,2026-01,True
2026-06-13,Licença Paternidade,,0.06193962,,ES,2026-01,True
2026-06-13,13° Salário,,9.24764259,,ES,2026-01,True
2026-06-13,Faltas Justificadas,,0.74322689,,ES,2026-01,True
2026-06-13,Férias sobre Licença Maternidade,,0.06775225,,ES,2026-01,True
2026-06-13,Reciclagem Tecnológica,,0,,ES,2026-01,True
2026-06-13,Total Grupo B,,19.47618871,,ES,2026-01,True
2026-06-13,Grupo C - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Aviso Prévio Indenizado,,3.15364488,,ES,2026-01,True
2026-06-13,Aviso Prévio Trabalhado,,0.07351187,,ES,2026-01,True
2026-06-13,Férias Indenizadas + 1/3,,3.98820933,,ES,2026-01,True
2026-06-13,Depósito por Rescisão Sem Justa Causa,,3.82323804,,ES,2026-01,True
2026-06-13,Indenização Adicional,,0.92903361,,ES,2026-01,True
2026-06-13,Total Grupo C,,11.96763773,,ES,2026-01,True
2026-06-13,Grupo D - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Reincidência de A sobre B,,4.37564443,,ES,2026-01,True
2026-06-13,Reincidência de A sobre Aviso Prévio Trabalhado + Reincidência de FGTS sobre Aviso Prévio Indenizado,,0.27229771,,ES,2026-01,True
2026-06-13,Total Grupo D,,4.64794214,,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - janeiro/2026,,63.31,,ES,2026-01,True
2026-06-13,Periculosidade/Insalubridade,,%,0.0,ES,2026-01,True
2026-06-13,Total Periculosidade/Insalubridade,,0,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel,,%,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Salário,,63.04,907727497.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Periculosidade/Insalubridade,,63.04,0.0,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - Média Móvel,,63.04,907727497.0,ES,2026-01,True
2026-06-13,Encargos Complementares,,%,0.0,ES,2026-01,True
2026-06-13,Alimentação,,6.09,876915598.0,ES,2026-01,True
2026-06-13,EPI,,0.18,25700519.0,ES,2026-01,True
2026-06-13,Ferramenta,,0,0.0,ES,2026-01,True
2026-06-13,Transporte,,1.32,18939913.0,ES,2026-01,True
2026-06-13,Consulta Ocupacional,,0.05,753236.0,ES,2026-01,True
2026-06-13,Total Encargos Complementares,,7.64,1099547607.0,ES,2026-01,True
2026-06-13,Encargos Adicionais,,%,0.0,ES,2026-01,True
2026-06-13,Cesta Básica,,0,0.0,ES,2026-01,True
2026-06-13,Assistência Médica,,0.91,13042.0,ES,2026-01,True
2026-06-13,Seguro de Vida,,0.06,898.0,ES,2026-01,True
2026-06-13,Desgaste Orgânico,,0,0.0,ES,2026-01,True
2026-06-13,Adicional de Confinamento,,0,0.0,ES,2026-01,True
2026-06-13,Total Encargos Adicionais,,0.97,1394.0,ES,2026-01,True
2026-06-13,Encargos Totais,,71.6443,10316222577.0,ES,2026-01,True
2026-06-13,Custo Total,,UN,247154585.0,ES,2026-01,True
2026-06-13,Código,Descrição,Unidade,0.0,ES,2026-01,True
2026-06-13,P9895,Engenheiro de segurança do trabalho,h,65451.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - janeiro/2026,,%,,ES,2026-01,True
2026-06-13,Grupo A - Encargos Sociais,,UN,,ES,2026-01,True
2026-06-13,Previdência Social,,10,,ES,2026-01,True
2026-06-13,FGTS,,8,,ES,2026-01,True
2026-06-13,Salário Educação,,2.5,,ES,2026-01,True
2026-06-13,SESC ou SESI,,1.5,,ES,2026-01,True
2026-06-13,SENAI / SEBRAE,,1.6,,ES,2026-01,True
2026-06-13,INCRA,,0.2,,ES,2026-01,True
2026-06-13,Seguro Contra Risco e Acidente de Trabalho,,3,,ES,2026-01,True
2026-06-13,SECONCI,,0.41481481,,ES,2026-01,True
2026-06-13,FAE - Financiamento de Aposentadoria Especial,,0,,ES,2026-01,True
2026-06-13,Total Grupo A,,27.21481481,,ES,2026-01,True
2026-06-13,Grupo B - Encargos Trabalhistas,,UN,,ES,2026-01,True
2026-06-13,Repouso Semanal Remunerado - Domingos,,18.87512155,,ES,2026-01,True
2026-06-13,Feriados,,5.2251008,,ES,2026-01,True
2026-06-13,Férias Gozadas + 1/3,,8.34198079,,ES,2026-01,True
2026-06-13,Auxílio Enfermidade,,0.96952473,,ES,2026-01,True
2026-06-13,Auxílio Acidente de Trabalho,,0.04412184,,ES,2026-01,True
2026-06-13,Licença Paternidade,,0.06193962,,ES,2026-01,True
2026-06-13,13° Salário,,9.24764259,,ES,2026-01,True
2026-06-13,Faltas Justificadas,,0.74322689,,ES,2026-01,True
2026-06-13,Férias sobre Licença Maternidade,,0.06775225,,ES,2026-01,True
2026-06-13,Reciclagem Tecnológica,,0,,ES,2026-01,True
2026-06-13,Total Grupo B,,43.57641106,,ES,2026-01,True
2026-06-13,Grupo C - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Aviso Prévio Indenizado,,3.15364488,,ES,2026-01,True
2026-06-13,Aviso Prévio Trabalhado,,0.07351187,,ES,2026-01,True
2026-06-13,Férias Indenizadas + 1/3,,3.98820933,,ES,2026-01,True
2026-06-13,Depósito por Rescisão Sem Justa Causa,,4.59444515,,ES,2026-01,True
2026-06-13,Indenização Adicional,,0.92903361,,ES,2026-01,True
2026-06-13,Total Grupo C,,12.73884484,,ES,2026-01,True
2026-06-13,Grupo D - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Reincidência de A sobre B,,10.93447532,,ES,2026-01,True
2026-06-13,Reincidência de A sobre Aviso Prévio Trabalhado + Reincidência de FGTS sobre Aviso Prévio Indenizado,,0.27229771,,ES,2026-01,True
2026-06-13,Total Grupo D,,11.20677302,,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - janeiro/2026,,94.74,,ES,2026-01,True
2026-06-13,Periculosidade/Insalubridade,,%,0.0,ES,2026-01,True
2026-06-13,Total Periculosidade/Insalubridade,,0,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel,,%,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Salário,,93.54,61222865.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Periculosidade/Insalubridade,,93.54,0.0,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - Média Móvel,,93.54,61222865.0,ES,2026-01,True
2026-06-13,Encargos Complementares,,%,0.0,ES,2026-01,True
2026-06-13,Alimentação,,7.34,480528.0,ES,2026-01,True
2026-06-13,EPI,,0.22,140832.0,ES,2026-01,True
2026-06-13,Ferramenta,,0,0.0,ES,2026-01,True
2026-06-13,Transporte,,1.59,103786.0,ES,2026-01,True
2026-06-13,Consulta Ocupacional,,0.06,41275.0,ES,2026-01,True
2026-06-13,Total Encargos Complementares,,9.21,6025247.0,ES,2026-01,True
2026-06-13,Encargos Adicionais,,%,0.0,ES,2026-01,True
2026-06-13,Cesta Básica,,0,0.0,ES,2026-01,True
2026-06-13,Assistência Médica,,1.09,714669.0,ES,2026-01,True
2026-06-13,Seguro de Vida,,0.08,49208.0,ES,2026-01,True
2026-06-13,Desgaste Orgânico,,0,0.0,ES,2026-01,True
2026-06-13,Adicional de Confinamento,,0,0.0,ES,2026-01,True
2026-06-13,Total Encargos Adicionais,,1.17,763877.0,ES,2026-01,True
2026-06-13,Encargos Totais,,103.9128,68011989.0,ES,2026-01,True
2026-06-13,Custo Total,,UN,1334629.0,ES,2026-01,True
2026-06-13,Código,Descrição,Unidade,0.0,ES,2026-01,True
2026-06-13,P9819,Engenheiro supervisor - mensalista,mês,148107476.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - janeiro/2026,,%,,ES,2026-01,True
2026-06-13,Grupo A - Encargos Sociais,,UN,,ES,2026-01,True
2026-06-13,Previdência Social,,10,,ES,2026-01,True
2026-06-13,FGTS,,8,,ES,2026-01,True
2026-06-13,Salário Educação,,2.5,,ES,2026-01,True
2026-06-13,SESC ou SESI,,1.5,,ES,2026-01,True
2026-06-13,SENAI / SEBRAE,,1.6,,ES,2026-01,True
2026-06-13,INCRA,,0.2,,ES,2026-01,True
2026-06-13,Seguro Contra Risco e Acidente de Trabalho,,3,,ES,2026-01,True
2026-06-13,SECONCI,,1.05,,ES,2026-01,True
2026-06-13,FAE - Financiamento de Aposentadoria Especial,,0,,ES,2026-01,True
2026-06-13,Total Grupo A,,27.85,,ES,2026-01,True
2026-06-13,Grupo B - Encargos Trabalhistas,,UN,,ES,2026-01,True
2026-06-13,Repouso Semanal Remunerado - Domingos,,0,,ES,2026-01,True
2026-06-13,Feriados,,0,,ES,2026-01,True
2026-06-13,Férias Gozadas + 1/3,,8.72424252,,ES,2026-01,True
2026-06-13,Auxílio Enfermidade,,0.96463538,,ES,2026-01,True
2026-06-13,Auxílio Acidente de Trabalho,,0.04411126,,ES,2026-01,True
2026-06-13,Licença Paternidade,,0.0618211,,ES,2026-01,True
2026-06-13,13° Salário,,9.24542357,,ES,2026-01,True
2026-06-13,Faltas Justificadas,,0.74304855,,ES,2026-01,True
2026-06-13,Férias sobre Licença Maternidade,,0.04852481,,ES,2026-01,True
2026-06-13,Reciclagem Tecnológica,,0,,ES,2026-01,True
2026-06-13,Total Grupo B,,19.83180719,,ES,2026-01,True
2026-06-13,Grupo C - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Aviso Prévio Indenizado,,2.8497187,,ES,2026-01,True
2026-06-13,Aviso Prévio Trabalhado,,0.06642731,,ES,2026-01,True
2026-06-13,Férias Indenizadas + 1/3,,3.60298891,,ES,2026-01,True
2026-06-13,Depósito por Rescisão Sem Justa Causa,,3.83461783,,ES,2026-01,True
2026-06-13,Indenização Adicional,,0.92881068,,ES,2026-01,True
2026-06-13,Total Grupo C,,11.28256343,,ES,2026-01,True
2026-06-13,Grupo D - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Reincidência de A sobre B,,4.59861595,,ES,2026-01,True
2026-06-13,Reincidência de A sobre Aviso Prévio Trabalhado + Reincidência de FGTS sobre Aviso Prévio Indenizado,,0.2464775,,ES,2026-01,True
2026-06-13,Total Grupo D,,4.84509345,,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - janeiro/2026,,63.81,,ES,2026-01,True
2026-06-13,Periculosidade/Insalubridade,,%,0.0,ES,2026-01,True
2026-06-13,Total Periculosidade/Insalubridade,,0,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel,,%,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Salário,,63.52,9407786876.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Periculosidade/Insalubridade,,63.52,0.0,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - Média Móvel,,63.52,9407786876.0,ES,2026-01,True
2026-06-13,Encargos Complementares,,%,0.0,ES,2026-01,True
2026-06-13,Alimentação,,5.92,876915598.0,ES,2026-01,True
2026-06-13,EPI,,0.17,25700519.0,ES,2026-01,True
2026-06-13,Ferramenta,,0,0.0,ES,2026-01,True
2026-06-13,Transporte,,1.28,18939913.0,ES,2026-01,True
2026-06-13,Consulta Ocupacional,,0.05,6806444.0,ES,2026-01,True
2026-06-13,Total Encargos Complementares,,7.42,1098821691.0,ES,2026-01,True
2026-06-13,Encargos Adicionais,,%,0.0,ES,2026-01,True
2026-06-13,Cesta Básica,,0,0.0,ES,2026-01,True
2026-06-13,Assistência Médica,,0.88,13042.0,ES,2026-01,True
2026-06-13,Seguro de Vida,,0.06,898.0,ES,2026-01,True
2026-06-13,Desgaste Orgânico,,0,0.0,ES,2026-01,True
2026-06-13,Adicional de Confinamento,,0,0.0,ES,2026-01,True
2026-06-13,Total Encargos Adicionais,,0.94,1394.0,ES,2026-01,True
2026-06-13,Encargos Totais,,71.8803,10646008567.0,ES,2026-01,True
2026-06-13,Custo Total,,UN,254567574.0,ES,2026-01,True
2026-06-13,Código,Descrição,Unidade,0.0,ES,2026-01,True
2026-06-13,P9898,Engenheiro supervisor,h,673216.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - janeiro/2026,,%,,ES,2026-01,True
2026-06-13,Grupo A - Encargos Sociais,,UN,,ES,2026-01,True
2026-06-13,Previdência Social,,10,,ES,2026-01,True
2026-06-13,FGTS,,8,,ES,2026-01,True
2026-06-13,Salário Educação,,2.5,,ES,2026-01,True
2026-06-13,SESC ou SESI,,1.5,,ES,2026-01,True
2026-06-13,SENAI / SEBRAE,,1.6,,ES,2026-01,True
2026-06-13,INCRA,,0.2,,ES,2026-01,True
2026-06-13,Seguro Contra Risco e Acidente de Trabalho,,3,,ES,2026-01,True
2026-06-13,SECONCI,,1.05,,ES,2026-01,True
2026-06-13,FAE - Financiamento de Aposentadoria Especial,,0,,ES,2026-01,True
2026-06-13,Total Grupo A,,27.85,,ES,2026-01,True
2026-06-13,Grupo B - Encargos Trabalhistas,,UN,,ES,2026-01,True
2026-06-13,Repouso Semanal Remunerado - Domingos,,18.92022577,,ES,2026-01,True
2026-06-13,Feriados,,5.23779269,,ES,2026-01,True
2026-06-13,Férias Gozadas + 1/3,,8.72424252,,ES,2026-01,True
2026-06-13,Auxílio Enfermidade,,0.96463538,,ES,2026-01,True
2026-06-13,Auxílio Acidente de Trabalho,,0.04411126,,ES,2026-01,True
2026-06-13,Licença Paternidade,,0.0618211,,ES,2026-01,True
2026-06-13,13° Salário,,9.24542357,,ES,2026-01,True
2026-06-13,Faltas Justificadas,,0.74304855,,ES,2026-01,True
2026-06-13,Férias sobre Licença Maternidade,,0.04852481,,ES,2026-01,True
2026-06-13,Reciclagem Tecnológica,,0,,ES,2026-01,True
2026-06-13,Total Grupo B,,43.98982564,,ES,2026-01,True
2026-06-13,Grupo C - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Aviso Prévio Indenizado,,2.8497187,,ES,2026-01,True
2026-06-13,Aviso Prévio Trabalhado,,0.06642731,,ES,2026-01,True
2026-06-13,Férias Indenizadas + 1/3,,3.60298891,,ES,2026-01,True
2026-06-13,Depósito por Rescisão Sem Justa Causa,,4.60767442,,ES,2026-01,True
2026-06-13,Indenização Adicional,,0.92881068,,ES,2026-01,True
2026-06-13,Total Grupo C,,12.05562002,,ES,2026-01,True
2026-06-13,Grupo D - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Reincidência de A sobre B,,11.32662408,,ES,2026-01,True
2026-06-13,Reincidência de A sobre Aviso Prévio Trabalhado + Reincidência de FGTS sobre Aviso Prévio Indenizado,,0.2464775,,ES,2026-01,True
2026-06-13,Total Grupo D,,11.57310159,,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - janeiro/2026,,95.47,,ES,2026-01,True
2026-06-13,Periculosidade/Insalubridade,,%,0.0,ES,2026-01,True
2026-06-13,Total Periculosidade/Insalubridade,,0,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel,,%,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Salário,,94.32,63497733.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Periculosidade/Insalubridade,,94.32,0.0,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - Média Móvel,,94.32,63497733.0,ES,2026-01,True
2026-06-13,Encargos Complementares,,%,0.0,ES,2026-01,True
2026-06-13,Alimentação,,7.14,480528.0,ES,2026-01,True
2026-06-13,EPI,,0.21,140832.0,ES,2026-01,True
2026-06-13,Ferramenta,,0,0.0,ES,2026-01,True
2026-06-13,Transporte,,1.54,103786.0,ES,2026-01,True
2026-06-13,Consulta Ocupacional,,0.06,37298.0,ES,2026-01,True
2026-06-13,Total Encargos Complementares,,8.95,602127.0,ES,2026-01,True
2026-06-13,Encargos Adicionais,,%,0.0,ES,2026-01,True
2026-06-13,Cesta Básica,,0,0.0,ES,2026-01,True
2026-06-13,Assistência Médica,,1.06,714669.0,ES,2026-01,True
2026-06-13,Seguro de Vida,,0.07,49208.0,ES,2026-01,True
2026-06-13,Desgaste Orgânico,,0,0.0,ES,2026-01,True
2026-06-13,Adicional de Confinamento,,0,0.0,ES,2026-01,True
2026-06-13,Total Encargos Adicionais,,1.13,763877.0,ES,2026-01,True
2026-06-13,Encargos Totais,,104.3987,7028288.0,ES,2026-01,True
2026-06-13,Custo Total,,UN,1376044.0,ES,2026-01,True
2026-06-13,Código,Descrição,Unidade,0.0,ES,2026-01,True
2026-06-13,P9842,Faxineiro - mensalista,mês,2442.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - janeiro/2026,,%,,ES,2026-01,True
2026-06-13,Grupo A - Encargos Sociais,,UN,,ES,2026-01,True
2026-06-13,Previdência Social,,10,,ES,2026-01,True
2026-06-13,FGTS,,8,,ES,2026-01,True
2026-06-13,Salário Educação,,2.5,,ES,2026-01,True
2026-06-13,SESC ou SESI,,1.5,,ES,2026-01,True
2026-06-13,SENAI / SEBRAE,,1.6,,ES,2026-01,True
2026-06-13,INCRA,,0.2,,ES,2026-01,True
2026-06-13,Seguro Contra Risco e Acidente de Trabalho,,3,,ES,2026-01,True
2026-06-13,SECONCI,,1.05,,ES,2026-01,True
2026-06-13,FAE - Financiamento de Aposentadoria Especial,,0,,ES,2026-01,True
2026-06-13,Total Grupo A,,27.85,,ES,2026-01,True
2026-06-13,Grupo B - Encargos Trabalhistas,,UN,,ES,2026-01,True
2026-06-13,Repouso Semanal Remunerado - Domingos,,0,,ES,2026-01,True
2026-06-13,Feriados,,0,,ES,2026-01,True
2026-06-13,Férias Gozadas + 1/3,,7.59498715,,ES,2026-01,True
2026-06-13,Auxílio Enfermidade,,0.96508906,,ES,2026-01,True
2026-06-13,Auxílio Acidente de Trabalho,,0.044132,,ES,2026-01,True
2026-06-13,Licença Paternidade,,0.02357822,,ES,2026-01,True
2026-06-13,13° Salário,,9.24977173,,ES,2026-01,True
2026-06-13,Faltas Justificadas,,0.74339801,,ES,2026-01,True
2026-06-13,Férias sobre Licença Maternidade,,0.13384686,,ES,2026-01,True
2026-06-13,Reciclagem Tecnológica,,0,,ES,2026-01,True
2026-06-13,Total Grupo B,,18.75480303,,ES,2026-01,True
2026-06-13,Grupo C - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Aviso Prévio Indenizado,,3.4575753,,ES,2026-01,True
2026-06-13,Aviso Prévio Trabalhado,,0.0873129,,ES,2026-01,True
2026-06-13,Férias Indenizadas + 1/3,,4.73804182,,ES,2026-01,True
2026-06-13,Depósito por Rescisão Sem Justa Causa,,3.8001537,,ES,2026-01,True
2026-06-13,Indenização Adicional,,0.92924751,,ES,2026-01,True
2026-06-13,Total Grupo C,,13.01233123,,ES,2026-01,True
2026-06-13,Grupo D - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Reincidência de A sobre B,,4.29823547,,ES,2026-01,True
2026-06-13,Reincidência de A sobre Aviso Prévio Trabalhado + Reincidência de FGTS sobre Aviso Prévio Indenizado,,0.30092267,,ES,2026-01,True
2026-06-13,Total Grupo D,,4.59915814,,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - janeiro/2026,,64.22,,ES,2026-01,True
2026-06-13,Periculosidade/Insalubridade,,%,0.0,ES,2026-01,True
2026-06-13,Total Periculosidade/Insalubridade,,0,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel,,%,0.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Salário,,64.08,15648336.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - Média Móvel - Sobre Periculosidade/Insalubridade,,64.08,0.0,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - Média Móvel,,64.08,15648336.0,ES,2026-01,True
2026-06-13,Encargos Complementares,,%,0.0,ES,2026-01,True
2026-06-13,Alimentação,,35.91,876915598.0,ES,2026-01,True
2026-06-13,EPI,,2.81,6863215.0,ES,2026-01,True
2026-06-13,Ferramenta,,0,0.0,ES,2026-01,True
2026-06-13,Transporte,,7.76,18939913.0,ES,2026-01,True
2026-06-13,Consulta Ocupacional,,0.37,8946476.0,ES,2026-01,True
2026-06-13,Total Encargos Complementares,,46.85,1143893354.0,ES,2026-01,True
2026-06-13,Encargos Adicionais,,%,0.0,ES,2026-01,True
2026-06-13,Cesta Básica,,0,0.0,ES,2026-01,True
2026-06-13,Assistência Médica,,5.34,13042.0,ES,2026-01,True
2026-06-13,Seguro de Vida,,0.37,898.0,ES,2026-01,True
2026-06-13,Desgaste Orgânico,,0,0.0,ES,2026-01,True
2026-06-13,Adicional de Confinamento,,0,0.0,ES,2026-01,True
2026-06-13,Total Encargos Adicionais,,5.71,1394.0,ES,2026-01,True
2026-06-13,Encargos Totais,,116.6309,2848126954.0,ES,2026-01,True
2026-06-13,Custo Total,,UN,52901265.0,ES,2026-01,True
2026-06-13,Código,Descrição,Unidade,0.0,ES,2026-01,True
2026-06-13,P9899,Faxineiro,h,111.0,ES,2026-01,True
2026-06-13,Encargos Sociais e Trabalhistas - janeiro/2026,,%,,ES,2026-01,True
2026-06-13,Grupo A - Encargos Sociais,,UN,,ES,2026-01,True
2026-06-13,Previdência Social,,10,,ES,2026-01,True
2026-06-13,FGTS,,8,,ES,2026-01,True
2026-06-13,Salário Educação,,2.5,,ES,2026-01,True
2026-06-13,SESC ou SESI,,1.5,,ES,2026-01,True
2026-06-13,SENAI / SEBRAE,,1.6,,ES,2026-01,True
2026-06-13,INCRA,,0.2,,ES,2026-01,True
2026-06-13,Seguro Contra Risco e Acidente de Trabalho,,3,,ES,2026-01,True
2026-06-13,SECONCI,,1.05,,ES,2026-01,True
2026-06-13,FAE - Financiamento de Aposentadoria Especial,,0,,ES,2026-01,True
2026-06-13,Total Grupo A,,27.85,,ES,2026-01,True
2026-06-13,Grupo B - Encargos Trabalhistas,,UN,,ES,2026-01,True
2026-06-13,Repouso Semanal Remunerado - Domingos,,18.78273378,,ES,2026-01,True
2026-06-13,Feriados,,5.19912425,,ES,2026-01,True
2026-06-13,Férias Gozadas + 1/3,,7.59498715,,ES,2026-01,True
2026-06-13,Auxílio Enfermidade,,0.96508906,,ES,2026-01,True
2026-06-13,Auxílio Acidente de Trabalho,,0.044132,,ES,2026-01,True
2026-06-13,Licença Paternidade,,0.02357822,,ES,2026-01,True
2026-06-13,13° Salário,,9.24977173,,ES,2026-01,True
2026-06-13,Faltas Justificadas,,0.74339801,,ES,2026-01,True
2026-06-13,Férias sobre Licença Maternidade,,0.13384686,,ES,2026-01,True
2026-06-13,Reciclagem Tecnológica,,0,,ES,2026-01,True
2026-06-13,Total Grupo B,,42.73666105,,ES,2026-01,True
2026-06-13,Grupo C - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Aviso Prévio Indenizado,,3.4575753,,ES,2026-01,True
2026-06-13,Aviso Prévio Trabalhado,,0.0873129,,ES,2026-01,True
2026-06-13,Férias Indenizadas + 1/3,,4.73804182,,ES,2026-01,True
2026-06-13,Depósito por Rescisão Sem Justa Causa,,4.56757315,,ES,2026-01,True
2026-06-13,Indenização Adicional,,0.92924751,,ES,2026-01,True
2026-06-13,Total Grupo C,,13.77975069,,ES,2026-01,True
2026-06-13,Grupo D - Verbas Rescisórias,,UN,,ES,2026-01,True
2026-06-13,Reincidência de A sobre B,,10.97718293,,ES,2026-01,True
2026-06-13,Reincidência de A sobre Aviso Prévio Trabalhado + Reincidência de FGTS sobre Aviso Prévio Indenizado,,0.30092267,,ES,2026-01,True
2026-06-13,Total Grupo D,,11.2781056,,ES,2026-01,True
2026-06-13,Total Encargos Sociais e Trabalhistas - janeiro/2026,,95.64,,ES,2026-01,True
2026-06-13,Periculosidade/Insalubridade,,%,0.0,ES,2026-01,True
